title,abbr,key,category,parent,parent_key,description,url,jurisdiction,jurisdiction_code,source,source_url,address,contact,email,tags,created_at,updated_at
OMH MARIEVILLE,"",qc/OMH-MARIEVILLE,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"2225, rue Huot Marieville (QC) J3M 1C9",Jean Mullen,omhmarieville@videotron.ca,"",5/17/13,5/29/13
OMH MARTINVILLE,"",qc/OMH-MARTINVILLE,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"336, rue Principale O. Martinville (QC) J0B 2A0",Arlette Champagne,omhmartinville@axion.ca,"",5/17/13,5/29/13
OMH MASCOUCHE,"",qc/OMH-MASCOUCHE,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"3072, boul. Mascouche #16 Mascouche (QC) J7K 3E5",Nicole Roy,omhmascouche@bellnet.ca,"",5/17/13,5/29/13
OMH MASSUEVILLE,"",qc/OMH-MASSUEVILLE,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"344, rue Bonsecours C.P. 59 Massueville (QC) J0G 1K0",Lise Poirier Godin,omh@cablemonteregie.com,"",5/17/13,5/29/13
OMH MATANE,"",qc/OMH-MATANE,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"307, rue Bon-Pasteur Matane (QC) G4W 3E1",Marc L'Arrivée,office.matane@globetrotter.net,"",5/17/13,5/29/13
OMH MATAPÉDIA,"",qc/OMH-MATAPÉDIA,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"18, rue Chamonix Matapédia (QC) G0J 1V0",Louis Lagacé,monalagace@globetrotter.net,"",5/17/13,5/29/13
OMH MATAPÉDIA,"",qc/OMH-MATAPÉDIA,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"18, rue Chamonix Matapédia (QC) G0J 1V0",Thérèse Lagacé,,"",5/17/13,5/29/13
OMH MCMASTERVILLE,"",qc/OMH-MCMASTERVILLE,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"345, 4e Avenue Otterburn Park (QC) J3H 1R6",Micheline Lefebvre,lefebvre.micheline@videotron.ca,"",5/17/13,5/29/13
OMH MÉTABETCHOUAN-LAC-À-LA-CROIX,"",qc/OMH-MÉTABETCHOUAN-LAC-À-LA-CROIX,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"22, rue des Roses Métabetchouan--Lac-à-la-Croix (QC) G8G 1R5",Sylvie Bouchard,omhmetabetchouan@megaquebec.net,"",5/17/13,5/29/13
OMH MÉTIS-SUR-MER,"",qc/OMH-MÉTIS-SUR-MER,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"15, rue du Couvent Métis-sur-Mer (QC) G0J 1S0",Diane Beaulieu,omhbdsables@globetrotter.net,"",5/17/13,5/29/13
OMH MIRABEL,"",qc/OMH-MIRABEL,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"15449, rue St-Augustin Mirabel (QC) J7N 2B1",France Forget,omhmirabel@videotron.ca,"",5/17/13,5/29/13
OMH MONT ST-GRÉGOIRE,"",qc/OMH-MONT-ST-GRÉGOIRE,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"225, rue Bessette Mont-Saint-Grégoire (QC) J0J 1K0",Isabelle Lacroix,i.lacroix@videotron.ca,"",5/17/13,5/29/13
OMH MONT-CARMEL,"",qc/OMH-MONT-CARMEL,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"106, Bois Francs Mont-Carmel (QC) G0L 1W0",France Lévesque-Pelletier,france_levesquepelletier@videotron.ca,"",5/17/13,5/29/13
OMH MONTEBELLO,"",qc/OMH-MONTEBELLO,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"230, St-Henri Montebello (QC) J0V 1L0",Lyne Desjardins,l.desjardins.1@hotmail.com,"",5/17/13,5/29/13
OMH MONT-JOLI,"",qc/OMH-MONT-JOLI,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"75, av. des Retraités #212 Mont-Joli (QC) G5H 1E7",Vallier April,omhmj@globetrotter.net,"",5/17/13,5/29/13
OMH MONT-LAURIER,"",qc/OMH-MONT-LAURIER,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"623, rue l'Allier Mont-Laurier (QC) J9L 3P5",Francine Lussier,omhmontlaurier@lino.com,"",5/17/13,5/29/13
OMH MONT-LOUIS,"",qc/OMH-MONT-LOUIS,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"83 A, rue de l'Église Saint-Maxime-du-Mont-Louis (QC) G0E 1T0",Suzanne Roy,munst-maxime@globetrotter.net,"",5/17/13,5/29/13
OMH MONTMAGNY,"",qc/OMH-MONTMAGNY,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"83, de la Fabrique #80 Montmagny (QC) G5V 2J3",Jacques Paradis,omh.montmagny@cgocable.ca,"",5/17/13,5/29/13
OMH MONTRÉAL,"",qc/OMH-MONTRÉAL,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"415, rue St-Antoine O., 2e étage Montréal (QC) H2Z 1H8",Céline Mercier,celine.mercier@omhm.qc.ca,"",5/17/13,5/29/13
OMH MONTRÉAL,"",qc/OMH-MONTRÉAL,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"415, rue St-Antoine O., 2e étage Montréal (QC) H2Z 1H8",Ginette Michel,ginette.michel@omhh.qc.ca,"",5/17/13,5/29/13
OMH MONT-ST-HILAIRE,"",qc/OMH-MONT-ST-HILAIRE,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"250, rue Radisson Mont-Saint-Hilaire (QC) J3H 2Z4",Élisabeth Roberge,e.roberge@omhmsh.org,"",5/17/13,5/29/13
OMH MONT-TREMBLANT,"",qc/OMH-MONT-TREMBLANT,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"510, Léonard Mont-Tremblant (QC) J8E 2Z7",Céline D. Lauzon,celinedanis@hotmail.com,"",5/17/13,5/29/13
OMH NAPIERVILLE,"",qc/OMH-NAPIERVILLE,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"374, St-Alexandre C.P. 1059 Napierville (QC) J0J 1L0",Jean-Pierre Riel,jpriel@hotmail.com,"",5/17/13,5/29/13
OMH NEUVILLE,"",qc/OMH-NEUVILLE,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"777, rue Léon Beaudry Neuville (QC) G0A 2R0",Claude Trépanier,lyne.juneau@globetrotter.net,"",5/17/13,5/29/13
OMH NEW-RICHMOND,"",qc/OMH-NEW-RICHMOND,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"104, rue Robichaud #10 New Richmond (QC) G0C 2B0",Rodrigue Leblanc,omhnewri@globetrotter.net,"",5/17/13,5/29/13
OMH NICOLET,"",qc/OMH-NICOLET,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"680, rue du Bocage Nicolet (QC) J3T 1V2",Marc Hébert,omhnicolet@sogetel.net,"",5/17/13,5/29/13
OMH NORMANDIN,"",qc/OMH-NORMANDIN,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"1152, Carré Turcotte C.P. 506 Normandin (QC) G8M 4S6",Bernard Larouche,omhnormandin@bellnet.ca,"",5/17/13,5/29/13
OMH NORMÉTAL,"",qc/OMH-NORMÉTAL,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"38, av. Docteur-Bigué C.P. 478 Normétal (QC) J0Z 3A0",Martine Girard,martineomh@hotmail.com,"",5/17/13,5/29/13
OMH NOTRE-DAME-AUXILIATRICE-DE-BUCKLAND,"",qc/OMH-NOTRE-DAME-AUXILIATRICE-DE-BUCKLAND,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"4533, rue Principale Notre-Dame-Auxiliatrice-de-Buckland (QC) G0R 1G0",Laurent Nolet,nolco@globetrotter.net,"",5/17/13,5/29/13
OMH NOTRE-DAME-DE-LOURDES,"",qc/OMH-NOTRE-DAME-DE-LOURDES,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"662, rang St-Louis Notre-Dame-de-Lourdes (QC) G0S 1T0",Nathalie Côté,omhlourdes@xittel.ca,"",5/17/13,5/29/13
OMH NOTRE-DAME-DE-MONTAUBAN,"",qc/OMH-NOTRE-DAME-DE-MONTAUBAN,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"614, rue Principale Notre-Dame-de-Montauban (QC) G0X 1W0",Nicole Arcand,omhndmontauban@xittel.ca,"",5/17/13,5/29/13
OMH NOTRE-DAME-DU-BON-CONSEIL,"",qc/OMH-NOTRE-DAME-DU-BON-CONSEIL,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"550, rue Ducharme C.P. 129 Notre-Dame-du-Bon-Conseil (QC) J0C 1A0",Gyslaine Daneault,omhbonconseil@cgocable.ca,"",5/17/13,5/29/13
OMH NOTRE-DAME-DU-MONT-CARMEL,"",qc/OMH-NOTRE-DAME-DU-MONT-CARMEL,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"4640, rue Carufel Notre-Dame-du-Mont-Carmel (QC) G0X 3J0",Michel Giguère,officemunicipale1@bellnet.ca,"",5/17/13,5/29/13
OMH NOUVELLE,"",qc/OMH-NOUVELLE,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"85, rue Arsenault C.P. 339 Nouvelle (QC) G0C 2E0",Rodrigue Leblanc,omhnewri@globetrotter.net,"",5/17/13,5/29/13
OMH OKA,"",qc/OMH-OKA,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"183, des Anges C.P. 369 Oka (QC) J0N 1E0",Marie Daoust,info@municipalite.oka.qc.ca,"",5/17/13,5/29/13
OMH ORMSTOWN,"",qc/OMH-ORMSTOWN,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"35, rue Hector Ormstown (QC) J0S 1K0",Florence Bérard,omh.ormstown@rocler.com,"",5/17/13,5/29/13
OMH ORMSTOWN,"",qc/OMH-ORMSTOWN,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"35, rue Hector Ormstown (QC) J0S 1K0",Robert Guérin,omh.ormstown@rocler.com,"",5/17/13,5/29/13
OMH OTTERBURN PARK,"",qc/OMH-OTTERBURN-PARK,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"246, rue Sharon Otterburn Park (QC) J3H 5E1",Micheline Lefebvre,lefebvre.micheline@videotron.ca,"",5/17/13,5/29/13
OMH PACKINGTON,"",qc/OMH-PACKINGTON,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"35 A, rue Principale Packington (QC) G0L 1Z0",Denis Moreau,info@packington.org,"",5/17/13,5/29/13
OMH PALMAROLLE,"",qc/OMH-PALMAROLLE,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,C.P. 38 Palmarolle (QC) J0Z 3C0,Josette Bégin,omhpalmarolle@hotmail.com,"",5/17/13,5/29/13
OMH PAPINEAUVILLE,"",qc/OMH-PAPINEAUVILLE,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"170, rue Laval Papineauville (QC) J0V 1R0",Éric Lefrançois,leferic19@sympatico.ca,"",5/17/13,5/29/13
OMH PASPÉBIAC,"",qc/OMH-PASPÉBIAC,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"128, 4ième rue Paspébiac (QC) G0C 2K0",Adolf Horth,omhpaspebiac@globetrotter.net,"",5/17/13,5/29/13
OMH PERCÉ,"",qc/OMH-PERCÉ,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"46, rue Curé Poirier C.P. 100 Percé (QC) G0C 1G0",Monique Collin,omhperce@bmcable.ca,"",5/17/13,5/29/13
OMH PÉRIBONKA,"",qc/OMH-PÉRIBONKA,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"202, 1re Avenue Péribonka (QC) G0W 2G0",Monique T. Hudon,hudonmo@destination.ca,"",5/17/13,5/29/13
OMH PETIT-SAGUENAY,"",qc/OMH-PETIT-SAGUENAY,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"35, rue du Quai Petit-Saguenay (QC) G0V 1N0",Alexis Lavoie,munps@royaume.com,"",5/17/13,5/29/13
OMH PIERREVILLE,"",qc/OMH-PIERREVILLE,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"81, rue Hector Pierreville (QC) J0G 1J0",Annick Courchesne,annick.courchesne@cgocable.ca,"",5/17/13,5/29/13
OMH PINCOURT,"",qc/OMH-PINCOURT,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"112, boul. Duhamel Pincourt (QC) J7V 4C8",Colette Dubé-Bellerose,omhpincourt@megaquebec.net,"",5/17/13,5/29/13
OMH PLESSISVILLE,"",qc/OMH-PLESSISVILLE,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"1675, av. Fournier Plessisville (QC) G6L 2G5",France Pellerin,omh.plessisville@cgocable.ca,"",5/17/13,5/29/13
OMH POHÉNÉGAMOOK,"",qc/OMH-POHÉNÉGAMOOK,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"1309, rue Principale Pohénégamook (QC) G0L 1J0",Martine Ouellet,mart.ouellette@bellnet.ca,"",5/17/13,5/29/13
OMH POINTE-À-LA-CROIX,"",qc/OMH-POINTE-À-LA-CROIX,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"47, rue Chaleurs C.P. 91 Pointe-à-la-Croix (QC) G0C 1L0",Sylvie Roussel,omhptealacroix@globetrotter.net,"",5/17/13,5/29/13
OMH POINTE-CALUMET,"",qc/OMH-POINTE-CALUMET,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"310, Basile Routhier Pointe-Calumet (QC) J0N 1G2",Francine Mondou,mondoufrancine@videotron.ca,"",5/17/13,5/29/13
OMH PONTIAC,"",qc/OMH-PONTIAC,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"32, rue St-Andrew C.P. 246 Pontiac (QC) J0X 2V0",Leo McKenny,omhdepontiac@hotmail.com,"",5/17/13,5/29/13
OMH PONT-ROUGE,"",qc/OMH-PONT-ROUGE,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,C.P. 4038 Pont-Rouge (QC) G3H 3R4,Lyne Juneau,lyne.juneau@globetrotter.net,"",5/17/13,5/29/13
OMH PORT-CARTIER,"",qc/OMH-PORT-CARTIER,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"11, rue Plante C.P. 221 Port-Cartier (QC) G5B 2G8",Sabrina Savard,omhpc@globetrotter.net,"",5/17/13,5/29/13
OMH PORT-DANIEL-GASCONS,"",qc/OMH-PORT-DANIEL-GASCONS,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"430, av. du Domaine Chandler (QC) G0C 1K0",Fernando Pelletier,omhc@globetrotter.net,"",5/17/13,5/29/13
OMH PORTNEUF,"",qc/OMH-PORTNEUF,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"297, 1ère Avenue Portneuf (QC) G0A 2Y0",Michel Thibault,dbomh@globetrotter.net,"",5/17/13,5/29/13
OMH POULARIES,"",qc/OMH-POULARIES,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"978, rue des Coulées C.P. 6 Poularies (QC) J0Z 3E0",Denise Proulx,deniseproulx@tlb.sympatico.ca,"",5/17/13,5/29/13
OMH PRÉVOST,"",qc/OMH-PRÉVOST,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"1219, rue du Nord Prévost (QC) J0R 1T0",Francine Mondou,omh-prevost@videotron.ca,"",5/17/13,5/29/13
OMH PRICE,"",qc/OMH-PRICE,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"3, rue du Centre Price (QC) G0J 1Z0",Reine Lavoie,reine@cgocable.ca,"",5/17/13,5/29/13
OMH PRINCEVILLE,"",qc/OMH-PRINCEVILLE,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"50, Saint-Jacques E. Princeville (QC) G6L 5C6",France Pellerin,omh.princeville@tlb.sympatico.ca,"",5/17/13,5/29/13
OMH QUÉBEC,"",qc/OMH-QUÉBEC,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"110, rue de Courcellette Québec (QC) G1N 4T4",Claude Foster,,"",5/17/13,5/29/13
OMH QUÉBEC,"",qc/OMH-QUÉBEC,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"110, rue de Courcellette Québec (QC) G1N 4T4",Marc Laberge,,"",5/17/13,5/29/13
OMH RAGUENEAU,"",qc/OMH-RAGUENEAU,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"523, rte 138 #100 Ragueneau (QC) G0H 1S0",Annick Girard,secretariat@municipalite.ragueneau.qc.ca,"",5/17/13,5/29/13
OMH RAWDON,"",qc/OMH-RAWDON,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"3220, 12e Avenue Rawdon (QC) J0K 1S0",Josée Perreault,omhrawdon@hotmail.com,"",5/17/13,5/29/13
OMH REPENTIGNY,"",qc/OMH-REPENTIGNY,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,C.P. 64004 Repentigny (QC) J5Z 4R4,Daniel Denis,omhrepentigny@videotron.ca,"",5/17/13,5/29/13
OMH RICHELIEU,"",qc/OMH-RICHELIEU,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"200, boul. Richelieu Richelieu (QC) J3L 3R4",Maryse Fillion,omhvrichelieu@videotron.ca,"",5/17/13,5/29/13
OMH RIGAUD,"",qc/OMH-RIGAUD,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"15, rue Bourget Rigaud (QC) J0P 1P0",Georges Desjean,omhvaudreuil-dorion@megaquebec.net,"",5/17/13,5/29/13
OMH RIMOUSKI,"",qc/OMH-RIMOUSKI,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"414, rue de la Seigneuresse #1 Rimouski (QC) G5L 5X3",Alain Boulianne,alain.boulianne@omhrimouski.qc.ca,"",5/17/13,5/29/13
OMH RIVIÈRE-À-PIERRE,"",qc/OMH-RIVIÈRE-À-PIERRE,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"420, 4e Avenue Saint-Raymond (QC) G3L 2G7",Liliane Goyette,lgoyette@derytele.com,"",5/17/13,5/29/13
OMH RIVIÈRE-BLEUE,"",qc/OMH-RIVIÈRE-BLEUE,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"32, rue des Pins E. Rivière-Bleue (QC) G0L 2B0",Claudie Levasseur,claudie.levasseur@riviere-bleue.ca,"",5/17/13,5/29/13
OMH RIVIÈRE-DU-LOUP,"",qc/OMH-RIVIÈRE-DU-LOUP,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"85, rue Saint-André C.P. 695 Rivière-du-Loup (QC) G5R 3Z3",Lynda Dubé,omhrdl@bellnet.ca,"",5/17/13,5/29/13
OMH RIVIÈRE-ÉTERNITÉ,"",qc/OMH-RIVIÈRE-ÉTERNITÉ,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"418, rte Principale Rivière-Éternité (QC) G0V 1P0",Nadia Houde,nadia1238@hotmail.com,"",5/17/13,5/29/13
OMH RIVIÈRE-ROUGE,"",qc/OMH-RIVIÈRE-ROUGE,OFFICES MUNICIPAUX D'HABITATION,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"80, Labelle S. Rivière-Rouge (QC) J0T 1T0",Lise Rochon,lise-rochon@sympatico.ca,"",5/17/13,5/29/13
