title,abbr,key,category,parent,parent_key,description,url,jurisdiction,jurisdiction_code,source,source_url,address,contact,email,tags,created_at,updated_at
OMH STE-HÉLÈNE (KAMOURASKA),,qc/omh-ste-helene-kamouraska,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"320, rue Tardif Sainte-Hélène (QC) G0L 3J0",Jeanne D'Arc Laplante,lapjd@videotron.ca,,5/17/13,7/8/13
OMH STE-HÉLÈNE-DE-BAGOT,,qc/omh-ste-helene-de-bagot,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"306, 5e Avenue Sainte-Hélène-de-Bagot (QC) J0H 1M0",Marie-Claire Laplante,omh_stehelene@cablevision.qc.ca,,5/17/13,7/8/13
OMH STE-HÉNÉDINE,,qc/omh-ste-henedine,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,C.P. 353 Sainte-Hénédine (QC) G0S 2R0,Monique Boutin,Claudineomh@globetrotter.net,,5/17/13,7/8/13
OMH STE-JEANNE-D'ARC (LAC-ST-JEAN),,qc/omh-ste-jeanne-d-arc-lac-st-jean,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"400, rue Verreault Sainte-Jeanne-d'Arc (QC) G0W 1E0",Régis Martin,jeannerm@destination.ca,,5/17/13,7/8/13
OMH STE-JULIE,,qc/omh-ste-julie,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,C.P. 637 Sainte-Julie (QC) J3E 1X9,Michel Bois,bois.michel@videotron.ca,,5/17/13,7/8/13
OMH STE-JUSTINE,,qc/omh-ste-justine,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"167, rte 204 C.P. 10 Sainte-Justine (QC) G0R 1Y0",Gilles Vézina,sjustine@sogetel.net,,5/17/13,7/8/13
OMH STE-LUCE,,qc/omh-ste-luce,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"91, St-Pierre E. Sainte-Luce (QC) G0K 1P0",Sylvia Fournier,sylviaomh@cgocable.ca,,5/17/13,7/8/13
OMH ST-ELZÉAR,,qc/omh-st-elzear,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"109, St-Étienne N. Sainte-Marie (QC) G6E 2Z4",Cécile Vachon,omhsa@axion.ca,,5/17/13,7/8/13
OMH STE-MADELEINE,,qc/omh-ste-madeleine,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"20, des Fondateurs Sainte-Madeleine (QC) J0H 1S0",Denise Graveline,omhsoniabenoit@videotron.ca,,5/17/13,7/8/13
OMH STE-MARCELLINE-DE-KILDARE,,qc/omh-ste-marcelline-de-kildare,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"315, rue Flamand Joliette (QC) J6E 7H7",Louise Rivest,louise_rivest@videotron.ca,,5/17/13,7/8/13
OMH STE-MARGUERITE,,qc/omh-ste-marguerite,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"555, rue Notre-Dame Sainte-Marguerite (QC) G0S 2X0",Olivette Normand,olivettenormand@globetrotter.net,,5/17/13,7/8/13
OMH STE-MARGUERITE (LAC-MASSON),,qc/omh-ste-marguerite-lac-masson,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"894, Latour Sainte-Adèle (QC) J8B 1J6",Pierre Landreville,,,5/17/13,7/8/13
OMH STE-MARIE (BEAUCE-NORD),,qc/omh-ste-marie-beauce-nord,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"365, boul. Taschereau N. Sainte-Marie (QC) G6E 1K1",Jean-Guy Grenier,omhstm@axion.ca,,5/17/13,7/8/13
OMH STE-MARIE-SALOMÉ,,qc/omh-ste-marie-salome,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"11, rue des Ormeaux Saint-Charles-Borromée (QC) J6E 7J8",Denise Desmarais,omhdenise@hotmail.com,,5/17/13,7/8/13
OMH STE-MARTHE-SUR-LE-LAC,,qc/omh-ste-marthe-sur-le-lac,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"3115, rue Ste-Madeleine Sainte-Marthe-sur-le-Lac (QC) J0N 1P0",Louise Damico,omh31@videotron.ca,,5/17/13,7/8/13
OMH STE-MÉLANIE,,qc/omh-ste-melanie,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"70, des Ormes C.P. 189 Sainte-Mélanie (QC) J0K 3A0",Martine Malo,omh.sainte-melanie@intermonde.net,,5/17/13,7/8/13
OMH STE-MONIQUE (LAC-ST-JEAN),,qc/omh-ste-monique-lac-st-jean,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"101, rue Honfleur Sainte-Monique (QC) G0W 2T0",Jean-Claude Duchesne,ste.monique@qc.aira.com,,5/17/13,7/8/13
OMH STE-PERPÉTUE (L'ISLET),,qc/omh-ste-perpetue-l-islet,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"366, Principale S. #201 Sainte-Perpétue (QC) G0R 3Z0",Marie-Claude Chouinard,munistep@globetrotter.net,,5/17/13,7/8/13
OMH STE-PERPÉTUE (NICOLET),,qc/omh-ste-perpetue-nicolet,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"49, Ste-Anne Sainte-Perpétue (QC) J0C 1R0",Paul Jutras,jutrasp@ntic.qc.ca,,5/17/13,7/8/13
OMH ST-ÉPHREM-DE-BEAUCE,,qc/omh-st-ephrem-de-beauce,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"430, 15e Rue O. La Guadeloupe (QC) G0M 1G0",Thérèse Bolduc,smcc@tlb.sympatico.ca,,5/17/13,7/8/13
OMH ST-ÉPIPHANE,,qc/omh-st-epiphane,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"528, rang 1 Saint-Épiphane (QC) G0L 2X0",Marie-Hélène Santerre,helrich@xplornet.ca,,5/17/13,7/8/13
OMH STE-ROSE-DU-NORD,,qc/omh-ste-rose-du-nord,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"126, de la Descente-des-Femmes Sainte-Rose-du-Nord (QC) G0V 1T0",Maryse Girard,admin@ste-rosedunord.qc.ca,,5/17/13,7/8/13
OMH STE-SOPHIE,,qc/omh-ste-sophie,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"125, rue Hubert Sainte-Sophie (QC) J5J 1R3",Louise Gallant,omh.ste.sophie@videotron.ca,,5/17/13,7/8/13
OMH STE-SOPHIE-DE-LÉVRARD,,qc/omh-ste-sophie-de-levrard,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"258, St-Antoine Sainte-Sophie-de-Lévrard (QC) G0X 3C0",Jeannette Bellefeuille,jean.bellefeuille@sympatico.ca,,5/17/13,7/8/13
OMH STE-THÈCLE,,qc/omh-ste-thecle,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"830, rue St-Jacques Sainte-Thècle (QC) G0X 3G0",Marcel Lefebvre,lumar1@globetrotter.net,,5/17/13,7/8/13
OMH STE-THÉRÈSE,,qc/omh-ste-therese,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"6, rue de l'Église #300 Sainte-Thérèse (QC) J7E 3L1",Isabelle Pépin,ipepin@omhsaintetherese.ca,,5/17/13,7/8/13
OMH STE-THÉRÈSE-DE-GASPÉ,,qc/omh-ste-therese-de-gaspe,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,C.P. 156 Sainte-Thérèse-de-Gaspé (QC) G0C 3B0,Denis Beaudin,omhstdg@bmcable.ca,,5/17/13,7/8/13
OMH ST-ÉTIENNE-DES-GRÈS,,qc/omh-st-etienne-des-gres,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"3825, Jacques de Labadie #03 Trois-Rivières (QC) G8Y 4Y2",Sylvie Quessy,squessy@omhtr.ca,,5/17/13,7/8/13
OMH ST-EUGÈNE,,qc/omh-st-eugene,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"780, rue St-Louis Saint-Eugène (QC) J0C 1J0",Pauline Côté-Dallaire,paulinedallaire@gmail.com,,5/17/13,7/8/13
OMH ST-EUSTACHE,,qc/omh-st-eustache,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"46, rue Chenier Saint-Eustache (QC) J7R 5W6",Line Lessard,omhsteustache@megaquebec.net,,5/17/13,7/8/13
OMH STE-VICTOIRE-DE-SOREL,,qc/omh-ste-victoire-de-sorel,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"11, rue Houde Sorel-Tracy (QC) J3P 6H7",Martine Boileau,gauthier.jeanpierre@videotron.ca,,5/17/13,7/8/13
OMH ST-FABIEN,,qc/omh-st-fabien,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"12, 10e Avenue S. Saint-Fabien (QC) G0L 2Z0",Murielle Cloutier,,,5/17/13,7/8/13
OMH ST-FAUSTIN-LAC-CARRÉ,,qc/omh-st-faustin-lac-carre,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"95, rue de la Mairie Saint-Faustin--Lac-Carré (QC) J0T 1J2",Jean-Guy Lemarbre,celinedanis@hotmail.com,,5/17/13,7/8/13
OMH ST-FÉLICIEN,,qc/omh-st-felicien,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"1228, Vaudreuil Saint-Félicien (QC) G8K 1A4",Louise Dufour,ohstfelicien@videotron.ca,,5/17/13,7/8/13
OMH ST-FÉLIX-DE-KINGSEY,,qc/omh-st-felix-de-kingsey,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"6025, rue Principale Saint-Félix-de-Kingsey (QC) J0B 2T0",Josée Vendette,joseevend@yahoo.com,,5/17/13,7/8/13
OMH ST-FÉLIX-DE-VALOIS,,qc/omh-st-felix-de-valois,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"5220, rue Lionel Saint-Félix-de-Valois (QC) J0K 2M0",Josée Perreault,omhrawdon@hotmail.com,,5/17/13,7/8/13
OMH ST-FÉLIX-DE-VALOIS,,qc/omh-st-felix-de-valois,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"5220, rue Lionel Saint-Félix-de-Valois (QC) J0K 2M0",Pierrette Rocheleau,omhrawdon@hotmail.com,,5/17/13,7/8/13
OMH ST-FÉLIX-D'OTIS,,qc/omh-st-felix-d-otis,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"455, Principale Saint-Félix-d'Otis (QC) G0V 1M0",Gina Brassard,omh@st-felix-dotis.qc.ca,,5/17/13,7/8/13
OMH ST-FERDINAND,,qc/omh-st-ferdinand,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"1161, rte des Chalets Saint-Ferdinand (QC) G0N 1N0",Bertrand Hamel,omh@hamelgestion.com,,5/17/13,7/8/13
OMH ST-FERRÉOL-LES-NEIGES,,qc/omh-st-ferreol-les-neiges,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"3397, av. Royale Saint-Ferréol-les-Neiges (QC) G0A 3R0",Ghyslain Leclerc,,,5/17/13,7/8/13
OMH ST-FRANÇOIS-D'ASSISE,,qc/omh-st-francois-d-assise,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"457, ch. Central Saint-François-d'Assise (QC) G0J 2N0",Pauline Gallant,munstfrs@globetrotter.net,,5/17/13,7/8/13
OMH ST-FRANÇOIS-DE-LA-RIVIÈRE-DU-SUD,,qc/omh-st-francois-de-la-riviere-du-sud,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"11, 3e Rue Saint-François-de-la-Rivière-du-Sud (QC) G0R 3A0",Yves Laflamme,munist-frs@globetrotter.net,,5/17/13,7/8/13
OMH ST-FRANÇOIS-DE-SALES,,qc/omh-st-francois-de-sales,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"510 B, Principale Lac-Bouchette (QC) G0W 1V0",Gabrielle Munger,gabrielle.munger@hotmail.com,,5/17/13,7/8/13
OMH ST-FRANÇOIS-DU-LAC,,qc/omh-st-francois-du-lac,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"40, Lacharité Saint-François-du-Lac (QC) J0G 1M0",Jean-Guy Pelletier,giseleboisvert.omh@gmail.com,,5/17/13,7/8/13
OMH ST-FRÉDÉRIC,,qc/omh-st-frederic,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"698, rang St-Pierre Saint-Frédéric (QC) G0N 1P0",Pauline Jacques,omhst.frederic@sympatico.ca,,5/17/13,7/8/13
OMH ST-FULGENCE,,qc/omh-st-fulgence,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"253, rue Saguenay C.P. 70 Saint-Fulgence (QC) G0V 1S0",Lucette Tremblay,fabienne@ville.st-fulgence.qc.ca,,5/17/13,7/8/13
OMH ST-GABRIEL,,qc/omh-st-gabriel,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"50, rue Maskinongé C.P. 986 Saint-Gabriel (QC) J0K 2N0",André Ethier,ethier.omh@gmail.com,,5/17/13,7/8/13
OMH ST-GABRIEL (RIMOUSKI),,qc/omh-st-gabriel-rimouski,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"223, Principale Saint-Gabriel-de-Rimouski (QC) G0K 1M0",Annne-Marie Bouchard,a.fournier@globetrotter.net,,5/17/13,7/8/13
OMH ST-GABRIEL-LALEMANT,,qc/omh-st-gabriel-lalemant,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"44, rue Principale Saint-Gabriel-Lalemant (QC) G0L 3E0",Gina Lévesque,omhstgab@videotron.ca,,5/17/13,7/8/13
OMH ST-GÉDÉON,,qc/omh-st-gedeon,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"104, rue Lévesque Saint-Gédéon (QC) G0W 2P0",Nadine Tremblay,omh.saint-gedeon@cgocable.ca,,5/17/13,7/8/13
OMH ST-GÉDÉON-DE-BEAUCE,,qc/omh-st-gedeon-de-beauce,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"259, rue de l'Église Saint-Gédéon-de-Beauce (QC) G0M 1T0",Pierre-Alain Pelchat,omh.sgdb@cgocable.ca,,5/17/13,7/8/13
OMH ST-GEORGES,,qc/omh-st-georges,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"11400, 1ère Avenue #2 Saint-Georges (QC) G5Y 5S4",Lise Dostie,omhstgeo@globetrotter.net,,5/17/13,7/8/13
OMH ST-GERMAIN-DE-GRANTHAM,,qc/omh-st-germain-de-grantham,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"235, rue St-Pierre C.P. 338 Saint-Germain-de-Grantham (QC) J0C 1K0",Céline Lafleur,omhstgermain@cgocable.ca,,5/17/13,7/8/13
OMH ST-GILLES,,qc/omh-st-gilles,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"201, rte 218 E. Saint-Gilles (QC) G0S 2P0",Monique Boilard,omhstgilles@globetrotter.net,,5/17/13,7/8/13
OMH ST-GUILLAUME,,qc/omh-st-guillaume,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"170, rue St-Jean-Baptiste Saint-Guillaume (QC) J0C 1L0",Céline Lafleur,omhstguillaume@bellnet.ca,,5/17/13,7/8/13
OMH ST-HENRI,,qc/omh-st-henri,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"109, rue Allen Saint-Henri (QC) G0R 3E0",Nicole Roussin,omhsainthenri@videotron.ca,,5/17/13,7/8/13
OMH ST-HIPPOLYTE,,qc/omh-st-hippolyte,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"2361, ch. des Hauteurs C.P. 17 Rouyn-Noranda (QC) J9X 3C2",Denyse Langelier,,,5/17/13,7/8/13
OMH ST-HONORÉ,,qc/omh-st-honore,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"3611, boul. Martel Saint-Honoré (QC) G0V 1L0",Stéphane Leclerc,admin@ville.sthonore.qc.ca,,5/17/13,7/8/13
OMH ST-HUBERT (RIVIÈRE-DU-LOUP),,qc/omh-st-hubert-riviere-du-loup,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,C.P. 185 Saint-Hubert-de-Rivière-du-Loup (QC) G0L 3L0,Claudie Gagnon,ginette000117@xplornet.ca,,5/17/13,7/8/13
OMH ST-HYACINTHE,,qc/omh-st-hyacinthe,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"1925, av. Pratte #100 Saint-Hyacinthe (QC) J2S 8R7",Jean-Claude Ladouceur,jcladouceur@cgocable.ca,,5/17/13,7/8/13
OMH ST-IGNACE-DE-LOYOLA,,qc/omh-st-ignace-de-loyola,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"165, de L'École Saint-Ignace-de-Loyola (QC) J0K 2P0",André Éthier,ethier.omh@gmail.com,,5/17/13,7/8/13
OMH ST-ISIDORE,,qc/omh-st-isidore,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"1021, av. du Palais Saint-Joseph-de-Beauce (QC) G0S 2V0",Pauline Boilard,omhsj@globetrotter.net,,5/17/13,7/8/13
OMH ST-ISIDORE-DE-CLIFTON,,qc/omh-st-isidore-de-clifton,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"66, ch. Auckland Saint-Isidore-de-Clifton (QC) J0B 2X0",Sylviane Marchand,sylviane@axion.ca,,5/17/13,7/8/13
OMH ST-JACQUES,,qc/omh-st-jacques,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"50, rue Ste-Anne Saint-Jacques (QC) J0K 2R0",Lise Locat,liselocat@videotron.ca,,5/17/13,7/8/13
OMH ST-JACQUES-DE-LEEDS,,qc/omh-st-jacques-de-leeds,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"23, rue Gagné Saint-Jacques-de-Leeds (QC) G0N 1J0",Solange Bédard,omh@cableeds.com,,5/17/13,7/8/13
OMH ST-JACQUES-DE-PARISVILLE,,qc/omh-st-jacques-de-parisville,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"975, rue Principale Parisville (QC) G0S 1X0",Marielle Lafond,omh@municipalite.parisville.qc.ca,,5/17/13,7/8/13
OMH ST-JEAN-BAPTISTE,,qc/omh-st-jean-baptiste,OFFICES MUNICIPAUX D'HABITATION,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,C.P. 731 Saint-Jean-Baptiste (QC) J0L 2B0,Micheline Lagueux,soniaetsimon@videotron.ca,,5/17/13,7/8/13
