id,name,abbreviation,other_names,description,classification,parent_id,founding_date,dissolution_date,image,url,jurisdiction_code,email,address,contact,tags,source_url
d89802d4-de36-4c63-967d-0bd1f966f963,Metis Settlements General Council,,,,Metis Settlement,ocd-organization/country:ca/province:ab,,,,,CA-AB,sladouceur@msgc.ca,"Suite 200, 10335 - 172 Street Edmonton, AB T5S 1K9",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=715&FROMRESULTS=true
d8a45694-a692-499f-aba6-4e7ec299b325,Aspen Regional Water Services Commission,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,gbuchanan@athabascacounty.com,"3602 - 48 Avenue Athabasca, AB T9S 1M8",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2501&FROMRESULTS=true
d8b4d769-54da-44d6-8c3d-39e8bc4d4721,Town of Cochrane,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,jackie.depper@cochrane.ca,"101 RancheHouse Road Cochrane, AB T4C 1A4",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=311&FROMRESULTS=true
d932b177-14c4-4367-8ce3-ed3c38d502f0,Mountain View Seniors' Housing,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,sam.smalldon@mvsh.ca,"PO Box 399 1100A - 20 Avenue Didsbury, AB T0M 0W0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1028&FROMRESULTS=true
d9461b9a-8085-4ec9-a06d-3afe3003fc84,Municipal District of Provost No. 52 Library Board,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,tlawrason@mdprovost.ca,"PO Box 300 Provost, AB T0B 3S0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1535&FROMRESULTS=true
d95c83f0-8115-436e-b727-b7bc5ea271a0,Longview Municipal Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,alomlibrary@marigold.ab.ca,"PO Box 189 Longview, AB T0L 1H0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1311&FROMRESULTS=true
d97049d9-c536-4db0-84f7-170ef7c92064,Bow-Crescent Management Agency,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,bow-crescent.management@shaw.ca,"400 - 40 Avenue NW Calgary, AB T2K 6B6",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=189&FROMRESULTS=true
d9a8273c-473e-4e66-a55f-9c0db7ef6b09,Sturgeon Foundation,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,dmagnusson@sturgeonfoundation.ca,"9922 - 103 Street Morinville, AB T8R 1R7",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1050&FROMRESULTS=true
d9bb75ef-a4ab-4134-9e58-900382467011,Attendance Board,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,jolanta.leskiw@gov.ab.ca,"19th Floor, Commerce Place 1911, 10155 - 102 Street Edmonton, AB T5J 4L5",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1986&FROMRESULTS=true
d9d849d7-d45a-4e78-bffe-12630ac8f5dc,Thorhild Regional Water Services Commission,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,angela@thorhildcounty.com,"PO Box 310 Thorhild, AB T0A 3J0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=562&FROMRESULTS=true
da31a6f0-7ab6-45f4-bb6e-7c5456867495,Mackenzie County,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,jwhittleton@mackenziecounty.com,"PO Box 640 Fort Vermilion, AB T0H 1N0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=249&FROMRESULTS=true
da3f9d38-ecfa-442a-97aa-8033cfa60e61,Bishop O'Byrne Housing for Seniors Association,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,bishopobyrne@shaw.ca,"Suite 510, 1540 Northmount Drive NW Calgary, AB T2L 0G6",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1040&FROMRESULTS=true
da701319-bc8e-43c0-a237-6de77bfba758,Lethbridge Regional Water Services Commission,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,tanderson@lethcounty.ca,"c/o County of Lethbridge #100, 905 - 4 Avenue South Lethbridge, AB T1J 4E4",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2478&FROMRESULTS=true
da8144d9-76dc-4575-b94d-7eb6b17c57ef,County of Thorhild No. 7 Library Board,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,library@thorhildlibrary.ab.ca,"PO Box 615 Thorhild, AB T0A 3J0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1536&FROMRESULTS=true
da82279d-d46a-438c-b73b-f9b21de00bf7,Peace Wapiti School Division No. 76,,,,School Jurisdiction,ocd-organization/country:ca/province:ab,,,,,CA-AB,joannvanstone@pwsd76.ab.ca,"8611A - 108 Street Grande Prairie, AB T8V 4C5",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=829&FROMRESULTS=true
da8297ca-9590-4ec6-ad28-2caf48832876,Town of High Prairie,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,reception@highprairie.ca,"PO Box 179 High Prairie, AB T0G 1E0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=501&FROMRESULTS=true
dabd2ddb-470a-4f19-8a97-1e66845ae82e,Castor and District Housing Authority,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,sylviawold@wildrosenet.ca,"PO Box 209 Castor, AB T0C 0X0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=970&FROMRESULTS=true
db1927ee-5240-4e06-bdbd-770301f0d0d9,Radiation Health Advisory Committee,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,barb.joyner@gov.ab.ca,"12th Floor, Centre West Building 10035 - 108 Street Edmonton, AB T5J 3E1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2137&FROMRESULTS=true
db75a13b-9116-4dc7-b80d-6db4d0ca7ec9,Town of Rainbow Lake,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,khuff@rainbowlake.ca,"PO Box 149 Rainbow Lake, AB T0H 2Y0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=345&FROMRESULTS=true
db75b683-8b00-4d1f-a76c-89228bf16197,County of Wetaskiwin No. 10,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,fcoutney@county.wetaskiwin.ab.ca,"PO Box 6960 Wetaskiwin, AB T9A 2G5",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1585&FROMRESULTS=true
dc14a0b9-557f-40ee-8964-14afe4915e67,Medicine Hat Police Commission,,,,Police Commission,ocd-organization/country:ca/province:ab,,,,,CA-AB,jack.lemire@mhps.ca,"884 - 2 Street SE Medicine Hat, AB T1A 8H2",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=723&FROMRESULTS=true
dc2960e5-28d6-4318-8191-565ab2f580ff,Investment Operations Committee,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,foip.fintprccs@gov.ab.ca,"5th Floor, Terrace Building 9515 - 107 Street Edmonton, AB T5K 2C3",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2462&FROMRESULTS=true
dc9f891c-e303-49cd-afea-0d84e74bb774,Kneehill Housing Corporation,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,info@kneehillhousing.com,"PO Box 337 Three Hills, AB T0M 2A0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1008&FROMRESULTS=true
dca954c5-2055-487f-b967-1b44eefadabd,Town of Swan Hills,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,arlos@townofswanhills.com,"PO Box 149 Swan Hills, AB T0G 2C0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=359&FROMRESULTS=true
dd044ceb-40cb-4800-a035-a7f3e42a60b5,Leduc County Library Board,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,dean@leduc-county.com,"Suite 101, 1101 - 5 Street Nisku, AB T9E 2X3",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1545&FROMRESULTS=true
dd20ac49-bad4-42d8-b485-701f826800d3,Village of Elnora Manor Management Body,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,drider88@hotmail.com,"PO Box 629 Elnora, AB T0M 0Y0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1068&FROMRESULTS=true
dd2c9b17-bf79-43c4-9fae-c744c7c8ea49,Municipal District of Foothills No. 31,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,hrc@mdfoothills.com,"PO Box 5605 High River, AB T1V 1M7",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1111&FROMRESULTS=true
dd35f19f-86e5-499c-b7e1-a3a04993e8be,Smoky River Regional Water Management Commission,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,srwater@telus.net,"PO Box 155 Falher, AB T0H 1M0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2488&FROMRESULTS=true
dd728691-8458-4b9e-8b1f-262efee1ed1c,Galahad Public Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,plindballe@gmail.com,"PO Box 58 Galahad, AB T0B 1R0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1277&FROMRESULTS=true
ddb95648-9a64-4b77-a0a9-aad449b0b49b,Endowment Fund Policy Committee,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,foip.fintprccs@gov.ab.ca,"5th Floor, Terrace Building 9515 - 107 Street Edmonton, AB T5K 2C3",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2461&FROMRESULTS=true
dde43900-af7b-432a-aee9-742b8928c0cc,Town of Wainwright,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,kfranklin@wainwright.ca,"1018 - 2 Avenue Wainwright, AB T9W 1R1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=368&FROMRESULTS=true
de0628ca-3059-42ae-a5f8-43d45913d0be,Hay Lakes Drainage District,,,,Drainage District,ocd-organization/country:ca/province:ab,,,,,CA-AB,jwdairy@yahoo.ca,"PO Box 309 Hay Lakes, AB T0B 1W0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=140&FROMRESULTS=true
de268ede-abfb-4eb7-b483-8769826a249f,City of Edmonton,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,kate.mann@edmonton.ca,"3rd Floor, City Hall 1 Sir Winston Churchill Square Edmonton, AB T5J 2R7",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=945&FROMRESULTS=true
de82c47f-ccee-45ef-bef3-fc283202e661,Marigold Library System,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,admin@marigold.ab.ca,"710 - 2 Street Strathmore, AB T1P 1K4",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=205&FROMRESULTS=true
de9f4f24-6ef9-479d-9f7c-5c5feeea76ec,Residential Tenancy Dispute Resolution Service,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,joanne.gardiner@gov.ab.ca,"3rd Floor, Commerce Place 10155 - 102 Street Edmonton, AB T5J 4L4",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2526&FROMRESULTS=true
df397764-2d1f-4310-b8c4-da3f5de3b5a8,Martha's House - Covenant Health,,,,Health Care Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,Jon.Popowich@covenanthealth.ca,"1W-30, 16940 - 87 Avenue Edmonton, AB T5R 4H5",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2552&FROMRESULTS=true
dfa6cbf5-1503-49e0-bcff-c7b6fcfe58d3,Rocky View Foundation,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,carol@rockyviewfoundation.org,"PO Box 159 Crossfield, AB T0M 0S0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1045&FROMRESULTS=true
dfbebd40-4cfc-486e-8cdd-9424b145d07a,Village of Alliance,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,ltowers@villageofalliance.ca,"PO Box 149 Alliance, AB T0B 0A0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=375&FROMRESULTS=true
dffc7ff6-7e4b-41d3-a2f8-7531e38dce13,Village of Hay Lakes,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,haylakes@syban.net,"PO Box 40 Hay Lakes, AB T0B 1W0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=541&FROMRESULTS=true
e00b4e7b-a855-4d6e-a71c-d2a26c3072dc,Irma Municipal Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,librarian@irmalibrary.ca,"PO Box 340 Irma, AB T0B 2H0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1298&FROMRESULTS=true
e0fc7c98-ff47-4875-9ef2-2b9799cbe477,Alberta Irrigation Projects Association,,,,Irrigation District,ocd-organization/country:ca/province:ab,,,,,CA-AB,vicky.kress@aipa.org,"Suite 909, Lethbridge Centre Tower 400 - 4 Avenue S Lethbridge, AB T1J 4E1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=190&FROMRESULTS=true
e1061e7a-ecf5-49dd-bc99-bed914b7cb23,New Horizons Charter School Society,,,,School Jurisdiction,ocd-organization/country:ca/province:ab,,,,,CA-AB,tzarowny@newhorizons.ab.ca,"53145 RR 222 Ardrosson, AB T8E 2M8",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=847&FROMRESULTS=true
e110fcfb-6574-494f-9b71-ea7eae341036,Provost Senior Citizens Home Foundation,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,pschf@telusplanet.net,"PO Box 510 Provost, AB T0B 3S0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1039&FROMRESULTS=true
e13bb06a-94ec-4188-a65c-56ecd6700e9e,ATB Investment Management Inc.,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,cunaegbunam@atb.com,"9888 Jasper Avenue Edmonton, AB T5J 1P1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2543&FROMRESULTS=true
e1755bbe-fa3c-49da-8893-b211805f51d2,Nominating Committee established under the Alberta Investment Management Corporation Regulation (AR 225/2007),,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,foip.fintprccs@gov.ab.ca,"5th Floor Terrace Building 9515 - 107 Street Edmonton, AB T5K 2C3",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2499&FROMRESULTS=true
e197f15b-9237-42be-9861-ac58348b24b3,Office of the Auditor General,,,,Government - Departments,ocd-organization/country:ca/province:ab,,,,,CA-AB,klangford@oag.ab.ca,"8th Floor 9925 - 109 Street Edmonton, AB T5K 2J8",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=68&FROMRESULTS=true
e199885e-82c5-4e19-9e61-19224f1fd03b,Town of Fox Creek,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,fcss@foxcreekcrc.ca,"PO Box 149 Fox Creek, AB T0H 1P0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=496&FROMRESULTS=true
e1e40d97-1066-49b6-a561-f3fdbeb06aec,Summer Village of Ross Haven,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,d.evans@xplornet.com,"Box 7, Site 19, RR 1 Gunn, AB T0E 1A0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=627&FROMRESULTS=true
e208d578-7d8b-4dbb-ba5b-79f9daae02ba,Calgary Science School Society,,,,School Jurisdiction,ocd-organization/country:ca/province:ab,,,,,CA-AB,nola.s@calgaryscienceschool.com,"5915 Lewis Drive SW Calgary, AB T3E 5Z4",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1663&FROMRESULTS=true
e23d36ee-502a-4996-bb18-26bd8a611b5b,County of Newell No. 4 Library Board,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,kimberley.fletcher@grasslands.ab.ca,"Box 60 Rolling Hills, AB T0J 2S0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1577&FROMRESULTS=true
e263a128-1fe0-4c62-9ccb-9f877375e81b,Summer Village of Yellowstone,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,administration@wildwillowenterprises.com,"PO Box 278 Alberta Beach, AB T0E 0A0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=292&FROMRESULTS=true
e281b6bb-46eb-4b10-8d54-4beb76d2cf02,Summer Village of Horseshoe Bay,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,svhoreshoebay@gmail.com,"PO Box 1778 St. Paul, AB T0A 3A0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=273&FROMRESULTS=true
e289150c-21b3-4933-bb56-be3a1ee62d31,Town of Manning,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,gloewen@manning.ca,"PO Box 125 Manning, AB T0H 2M0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=459&FROMRESULTS=true
e2bf109f-66cb-4ed5-9eaa-9bb762d555ca,Onoway Public Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,onowaylibrary@yrl.ab.ca,"PO Box 484 Onoway, AB T0E 1V0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1335&FROMRESULTS=true
e2d2f268-16af-4319-a1e0-8e503fe51317,Improvement District No. 12 (Jasper National Park),,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,darryl.joyce@gov.ab.ca,"17th Floor, Commerce Place 10155 - 102 Street Edmonton, AB T5J 4L4",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=479&FROMRESULTS=true
e2e91b79-69fd-43d3-a86e-f9624fe27b5e,Joint First Aid Training Standards Board,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,barb.joyner@gov.ab.ca,"12th Floor, Centre West Building 10035 - 108 Street Edmonton, AB T5J 3E1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2132&FROMRESULTS=true
e3093bd1-6727-4796-b02e-868a917a9030,Town of Coaldale,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,cao@coaldale.ca,"1920 - 17 Street Coaldale, AB T1M 1M1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=309&FROMRESULTS=true
e310e9e6-10df-45dc-a6cf-101d68f3303f,Provost Municipal Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,provostlibrary@libs.prl.ab.ca,"PO Box 449 Provost, AB T0B 3S0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1343&FROMRESULTS=true
e347ad37-6e45-415b-b050-feac51d79f81,Elk Point Municipal Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,librarian@elkpointlibrary.ab.ca,"PO Box 750 Elk Point, AB T0A 1A0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1268&FROMRESULTS=true
e3b5f606-ba49-4b55-832e-f8f350398554,Alberta Urban Municipalities Association,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,sphipps@auma.ca,"300, 8616 - 51 Avenue Edmonton, AB T6E 6E6",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=851&FROMRESULTS=true
e3d88f4b-7666-495a-a45f-5b17a184ea27,Town of High River,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,sdoll@highriver.ca,"309B Macleod Trail SW High River, AB T1V 1Z5",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=330&FROMRESULTS=true
e3dfce16-848f-4eaa-bd72-5489b256077f,Improvement District No. 13 (Elk Island),,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,darryl.joyce@gov.ab.ca,"17th Floor, Commerce Place 10155 - 102 Street Edmonton, AB T5J 4L4",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=480&FROMRESULTS=true
e4038684-631c-45b6-a79e-ec2c67da9e9a,Leduc Foundation,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,nmlaing@leducfoundation.ca,"5118A - 50 Avenue Leduc, AB T9E 6V4",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1013&FROMRESULTS=true
e44b17f5-6f73-4174-bcb3-9aafc32243bd,Town of Edson,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,annd@edson.ca,"PO Box 6300 Edson, AB T7E 1T7",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=320&FROMRESULTS=true
e4508a8e-e24f-42d5-8035-bd6207ba79d7,Committees established under section 4 of the Alberta Heritage Scholarship Act,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,barb.joyner@gov.ab.ca,"12th Floor, Centre West Building 10035 - 108 Street Edmonton, AB T5J 3E1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1982&FROMRESULTS=true
e49d892e-fadc-47b3-9129-a0c040ed1fec,Lac Ste. Anne Foundation,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,dkrysik@lsaf.ca,"PO Box 299 Mayerthorpe, AB T0E 1A0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=999&FROMRESULTS=true
e4a1ad2d-e55f-4f54-8a43-3791128e25bf,Education,,,,Government - Departments,ocd-organization/country:ca/province:ab,,,,,CA-AB,jolanta.leskiw@gov.ab.ca,"19th Floor, Commerce Place 1911, 10155 - 102 Street Edmonton, AB T5J 4L5",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2417&FROMRESULTS=true
e4d78bf8-b79a-4ff8-a763-7cfcbcf737c4,Bow River Irrigation District,,,,Irrigation District,ocd-organization/country:ca/province:ab,,,,,CA-AB,sharonl@brid.ca,"PO Box 140 807 - 7 Avenue N Vauxhall, AB T0K 2K0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=192&FROMRESULTS=true
e5050a4c-c5f7-40fc-9f68-2993f16673b0,Devon Public Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,audrey@devonpubliclibrary.ca,"#101, 17 Athabasca Avenue Devon, AB T9G 1G5",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1257&FROMRESULTS=true
e50892f4-8d55-47dd-a9b1-d6ade9bc42e5,Grace Bankview House Senior Citizens Residence Society,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,grace-bankviewhouse@shaw.ca,"Bankview House 3600 Sarcee Road Calgary, AB T3E 6X5",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=993&FROMRESULTS=true
e5207520-f4a1-42a3-8b33-e4fc6002216c,Cygnet Lake Drainage District,,,,Drainage District,ocd-organization/country:ca/province:ab,,,,,CA-AB,rlariviere@bdo.ca,"#600 4909 - 49 Street Red Deer, AB T4N 1V1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1179&FROMRESULTS=true
e5449173-6b55-48e0-b3c6-c05945b19c2c,Hines Creek Municipal Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,librarian@hinescreeklibrary.ab.ca,"PO Box 750 Hines Creek, AB T0H 2A0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1125&FROMRESULTS=true
e55e44b0-f8ec-42d9-ac30-9cb3c6859608,Municipal Affairs,,,,Government - Departments,ocd-organization/country:ca/province:ab,,,,,CA-AB,heather.a.robertson@gov.ab.ca,"14th Floor, Commerce Place 10155 - 102 Street Edmonton, AB T5J 4L4",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1599&FROMRESULTS=true
e56865e1-2225-40f0-bf31-ea767bafb106,Summer Village of West Cove,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,svoffice@telusplanet.net,"11318 - 10 Avenue NW Edmonton, AB T6J 6S9",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=524&FROMRESULTS=true
e57a27bf-6c5a-4b5a-8f8a-3468da2ff1c4,Sylvan Lake Regional Wastewater Commission,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,johnvand@telusplanet.net,"c/o Lacombe County RR 3 Lacombe, AB T4L 2N3",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2532&FROMRESULTS=true
